LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766633936.963224,74835.000,10136,3,AX,1,100,1.045
1766633936.998888,74870.667,10152,3,AX,1,100,-1.289
1766633937.034552,74906.333,10152,3,AX,1,100,-0.388
1766633937.070215,74942.000,10152,3,AX,1,100,-0.359
1766633937.110212,74982.000,10168,2,AX,1,100,-0.209
1766633937.150209,75022.000,10168,2,AX,1,100,-0.384
1766633937.190206,75062.000,10187,3,AX,1,100,0.695
1766633937.230202,75102.000,10187,3,AX,1,100,0.382
1766633937.270199,75142.000,10187,3,AX,1,100,-0.277
1766633937.310196,75182.000,10213,3,AX,1,100,0.847
1766633937.350193,75222.000,10213,3,AX,1,100,0.545
1766633937.390190,75262.000,10213,3,AX,1,100,0.195
1766633937.430186,75302.000,10229,2,AX,1,100,0.270
1766633937.470183,75342.000,10229,2,AX,1,100,1.348
1766633937.510180,75382.000,10247,3,AX,1,100,0.083
1766633937.550177,75422.000,10247,3,AX,1,100,-0.284
1766633937.590173,75462.000,10247,3,AX,1,100,-0.232
1766633937.630170,75502.000,10263,2,AX,1,100,-0.219
1766633937.670167,75542.000,10263,2,AX,1,100,-0.206
1766633937.710164,75582.000,10280,3,AX,1,100,0.004
1766633937.750160,75622.000,10280,3,AX,1,100,1.099
1766633937.790157,75662.000,10280,3,AX,1,100,1.262
1766633937.825821,75697.667,10299,3,AX,1,100,-1.104
1766633937.861485,75733.333,10299,3,AX,1,100,0.203
1766633937.897149,75769.000,10299,3,AX,1,100,-1.283
1766633937.937145,75809.000,10315,2,AX,1,100,-0.200
1766633937.977142,75849.000,10315,2,AX,1,100,0.846
1766633938.017139,75889.000,10334,3,AX,1,100,1.599
1766633938.057136,75929.000,10334,3,AX,1,100,-0.110
1766633938.097132,75969.000,10334,3,AX,1,100,-0.698
1766633938.137129,76009.000,10351,2,AX,1,100,-1.383
1766633938.177126,76049.000,10351,2,AX,1,100,-0.606
1766633938.217123,76089.000,10368,3,AX,1,100,-0.253
1766633938.257119,76129.000,10368,3,AX,1,100,2.848
1766633938.297116,76169.000,10368,3,AX,1,100,1.260
1766633938.336613,76208.500,10384,2,AX,1,100,-1.537
1766633938.376110,76248.000,10384,2,AX,1,100,-1.148
1766633938.416440,76288.333,10399,3,AX,1,100,-2.026
1766633938.456770,76328.667,10399,3,AX,1,100,-0.515
1766633938.497100,76369.000,10399,3,AX,1,100,0.351
1766633938.537097,76409.000,10419,3,AX,1,100,1.142
1766633938.577094,76449.000,10419,3,AX,1,100,-0.050
1766633938.617090,76489.000,10419,3,AX,1,100,-1.866
1766633938.656587,76528.500,10435,2,AX,1,100,-0.841
1766633938.696084,76568.000,10435,2,AX,1,100,-0.504
1766633938.731748,76603.667,10452,3,AX,1,100,0.053
1766633938.767411,76639.333,10452,3,AX,1,100,0.460
1766633938.803075,76675.000,10452,3,AX,1,100,-0.514
1766633938.843072,76715.000,10469,2,AX,1,100,-1.587
1766633938.883069,76755.000,10469,2,AX,1,100,-1.819
1766633938.923066,76795.000,10488,3,AX,1,100,-0.411
1766633938.963062,76835.000,10488,3,AX,1,100,-0.196
1766633939.003059,76875.000,10488,3,AX,1,100,0.869
1766633939.043056,76915.000,10507,3,AX,1,100,0.440
1766633939.083053,76955.000,10507,3,AX,1,100,-0.798
1766633939.123049,76995.000,10507,3,AX,1,100,-0.755
1766633939.163046,77035.000,10525,2,AX,1,100,-0.598
1766633939.203043,77075.000,10525,2,AX,1,100,-0.475
1766633939.243040,77115.000,10539,3,AX,1,100,-0.351
1766633939.283036,77155.000,10539,3,AX,1,100,1.369
1766633939.323033,77195.000,10539,3,AX,1,100,1.238
1766633939.363030,77235.000,10560,2,AX,1,100,-0.331
1766633939.403027,77275.000,10560,2,AX,1,100,0.522
1766633939.443024,77315.000,10576,3,AX,1,100,0.001
1766633939.483020,77355.000,10576,3,AX,1,100,-0.079
1766633939.523017,77395.000,10576,3,AX,1,100,0.646
1766633939.558681,77430.667,10596,3,AX,1,100,1.010
1766633939.594345,77466.333,10596,3,AX,1,100,0.584
1766633939.630008,77502.000,10596,3,AX,1,100,-2.027
1766633939.670005,77542.000,10611,2,AX,1,100,-0.720
1766633939.710002,77582.000,10611,2,AX,1,100,-1.347
1766633939.749999,77622.000,10628,3,AX,1,100,-0.099
1766633939.789995,77662.000,10628,3,AX,1,100,0.158
1766633939.829992,77702.000,10628,3,AX,1,100,0.255
1766633939.869989,77742.000,10645,2,AX,1,100,0.641
1766633939.909986,77782.000,10645,2,AX,1,100,-1.549
1766633939.949983,77822.000,10662,3,AX,1,100,-1.121
1766633939.989979,77862.000,10662,3,AX,1,100,-1.323
1766633940.029976,77902.000,10662,3,AX,1,100,-0.231
1766633940.069973,77942.000,10676,2,AX,1,100,0.052
1766633940.109970,77982.000,10676,2,AX,1,100,0.535
1766633940.150300,78022.333,10694,3,AX,1,100,-0.887
1766633940.190630,78062.667,10694,3,AX,1,100,-0.927
1766633940.230960,78103.000,10694,3,AX,1,100,-1.957
1766633940.270457,78142.500,10712,2,AX,1,100,-0.490
1766633940.309953,78182.000,10712,2,AX,1,100,-0.908
1766633940.345284,78217.333,10729,3,AX,1,100,-0.580
1766633940.380615,78252.667,10729,3,AX,1,100,0.488
1766633940.415945,78288.000,10729,3,AX,1,100,0.904
1766633940.455942,78328.000,10746,3,AX,1,100,-0.912
1766633940.495939,78368.000,10746,3,AX,1,100,-1.029
1766633940.535935,78408.000,10746,3,AX,1,100,-1.327
1766633940.575932,78448.000,10763,2,AX,1,100,-0.198
1766633940.615929,78488.000,10763,2,AX,1,100,0.052
1766633940.655926,78528.000,10779,3,AX,1,100,0.614
1766633940.695922,78568.000,10779,3,AX,1,100,0.966
1766633940.735919,78608.000,10779,3,AX,1,100,0.829
1766633940.775916,78648.000,10796,2,AX,1,100,0.808
1766633940.815912,78688.000,10796,2,AX,1,100,0.767
1766633940.855909,78728.000,10813,3,AX,1,100,0.568
1766633940.895906,78768.000,10813,3,AX,1,100,0.498
1766633940.935903,78808.000,10813,3,AX,1,100,0.391
1766633940.975900,78848.000,10828,2,AX,1,100,0.427
1766633941.015896,78888.000,10828,2,AX,1,100,0.341
1766633941.055893,78928.000,10844,3,AX,1,100,0.322
1766633941.095890,78968.000,10844,3,AX,1,100,0.328
1766633941.135887,79008.000,10844,3,AX,1,100,0.201
1766633941.175884,79048.000,10862,3,AX,1,100,0.115
1766633941.215880,79088.000,10862,3,AX,1,100,0.317
1766633941.255877,79128.000,10862,3,AX,1,100,0.113
1766633941.289374,79161.500,10878,2,AX,1,100,0.017
1766633941.322871,79195.000,10878,2,AX,1,100,-0.045
1766633941.362868,79235.000,10893,3,AX,1,100,0.037
1766633941.402865,79275.000,10893,3,AX,1,100,0.109
1766633941.442862,79315.000,10893,3,AX,1,100,0.139
1766633941.482859,79355.000,10910,3,AX,1,100,0.166
1766633941.522855,79395.000,10910,3,AX,1,100,0.201
1766633941.562852,79435.000,10910,3,AX,1,100,0.148
1766633941.602849,79475.000,10927,2,AX,1,100,0.124
1766633941.642846,79515.000,10927,2,AX,1,100,0.117
1766633941.682842,79555.000,10943,3,AX,1,100,0.093
1766633941.722839,79595.000,10943,3,AX,1,100,0.119
1766633941.762836,79635.000,10943,3,AX,1,100,0.125
1766633941.802833,79675.000,10960,2,AX,1,100,0.210
1766633941.842829,79715.000,10960,2,AX,1,100,0.137
1766633941.882826,79755.000,10977,3,AX,1,100,0.151
1766633941.922823,79795.000,10977,3,AX,1,100,0.165
1766633941.962820,79835.000,10977,3,AX,1,100,0.166
1766633941.998484,79870.667,10994,3,AX,1,100,0.170
1766633942.034147,79906.333,10994,3,AX,1,100,0.188
1766633942.069811,79942.000,10994,3,AX,1,100,0.121
1766633942.109808,79982.000,11010,2,AX,1,100,-0.762
1766633942.149805,80022.000,11010,2,AX,1,100,-0.095
1766633942.189801,80062.000,11026,3,AX,1,100,0.808
1766633942.229798,80102.000,11026,3,AX,1,100,1.344
1766633942.269795,80142.000,11026,3,AX,1,100,-0.077
1766633942.309792,80182.000,11042,2,AX,1,100,-1.229
1766633942.349788,80222.000,11042,2,AX,1,100,-0.240
1766633942.389785,80262.000,11064,3,AX,1,100,-0.729
1766633942.429782,80302.000,11064,3,AX,1,100,0.011
1766633942.469779,80342.000,11064,3,AX,1,100,1.452
1766633942.509776,80382.000,11081,3,AX,1,100,0.686
1766633942.549772,80422.000,11081,3,AX,1,100,-0.583
1766633942.589769,80462.000,11081,3,AX,1,100,-0.450
1766633942.629766,80502.000,11098,2,AX,1,100,-0.933
1766633942.669763,80542.000,11098,2,AX,1,100,-1.196
1766633942.709759,80582.000,11114,3,AX,1,100,-0.693
1766633942.749756,80622.000,11114,3,AX,1,100,-0.385
1766633942.789753,80662.000,11114,3,AX,1,100,-0.403
1766633942.829750,80702.000,11132,2,AX,1,100,-0.317
1766633942.869746,80742.000,11132,2,AX,1,100,-0.371
1766633942.905077,80777.333,11148,3,AX,1,100,-0.390
1766633942.940408,80812.667,11148,3,AX,1,100,-0.344
1766633942.975738,80848.000,11148,3,AX,1,100,-0.335
1766633943.015735,80888.000,11165,3,AX,1,100,-0.279
1766633943.055732,80928.000,11165,3,AX,1,100,-0.219
1766633943.095728,80968.000,11165,3,AX,1,100,-0.186
1766633943.135725,81008.000,11179,2,AX,1,100,-0.171
1766633943.175722,81048.000,11179,2,AX,1,100,-0.197
1766633943.215719,81088.000,11199,3,AX,1,100,-0.216
1766633943.255715,81128.000,11199,3,AX,1,100,-0.193
1766633943.295712,81168.000,11199,3,AX,1,100,-0.184
1766633943.335709,81208.000,11215,2,AX,1,100,-0.206
1766633943.375705,81248.000,11215,2,AX,1,100,-0.187
1766633943.415702,81288.000,11232,3,AX,1,100,-0.177
1766633943.455699,81328.000,11232,3,AX,1,100,-0.176
1766633943.495696,81368.000,11232,3,AX,1,100,-0.197
1766633943.535693,81408.000,11247,2,AX,1,100,-0.170
1766633943.575689,81448.000,11247,2,AX,1,100,-0.224
1766633943.615686,81488.000,11264,3,AX,1,100,-0.251
1766633943.655683,81528.000,11264,3,AX,1,100,-0.243
1766633943.695680,81568.000,11264,3,AX,1,100,-0.214
1766633943.731344,81603.667,11280,3,AX,1,100,-0.180
1766633943.767007,81639.333,11280,3,AX,1,100,-0.167
1766633943.802671,81675.000,11280,3,AX,1,100,-0.180
1766633943.842668,81715.000,11298,2,AX,1,100,-0.196
1766633943.882665,81755.000,11298,2,AX,1,100,-0.177
1766633943.922661,81795.000,11315,3,AX,1,100,-0.190
1766633943.962658,81835.000,11315,3,AX,1,100,-0.229
1766633944.002655,81875.000,11315,3,AX,1,100,-0.203
1766633944.042652,81915.000,11331,2,AX,1,100,-0.175
1766633944.082648,81955.000,11331,2,AX,1,100,-0.180
1766633944.122645,81995.000,11348,3,AX,1,100,-0.197
1766633944.162642,82035.000,11348,3,AX,1,100,-0.159
1766633944.202639,82075.000,11348,3,AX,1,100,-0.175
1766633944.242635,82115.000,11365,2,AX,1,100,-0.215
1766633944.282632,82155.000,11365,2,AX,1,100,-0.223
1766633944.322629,82195.000,11381,3,AX,1,100,-0.290
1766633944.362626,82235.000,11381,3,AX,1,100,-0.191
1766633944.402622,82275.000,11381,3,AX,1,100,-0.127
1766633944.442619,82315.000,11396,2,AX,1,100,-0.152
1766633944.482616,82355.000,11396,2,AX,1,100,-0.217
1766633944.522613,82395.000,11413,3,AX,1,100,-0.235
1766633944.562610,82435.000,11413,3,AX,1,100,-0.193
1766633944.602606,82475.000,11413,3,AX,1,100,-0.152
1766633944.637937,82510.333,11430,3,AX,1,100,-0.149
1766633944.673267,82545.667,11430,3,AX,1,100,-0.141
1766633944.708598,82581.000,11430,3,AX,1,100,-0.135
1766633944.748595,82621.000,11446,2,AX,1,100,-0.102
1766633944.788591,82661.000,11446,2,AX,1,100,-0.149
1766633944.828921,82701.333,11462,3,AX,1,100,-0.167
1766633944.869251,82741.667,11462,3,AX,1,100,-0.196
1766633944.909581,82782.000,11462,3,AX,1,100,-0.164
1766633944.949245,82821.667,11478,3,AX,1,100,-0.156
1766633944.988909,82861.333,11478,3,AX,1,100,-0.122
1766633945.028572,82901.000,11478,3,AX,1,100,-0.145
1766633945.068569,82941.000,11495,2,AX,1,100,-0.177
1766633945.108565,82981.000,11495,2,AX,1,100,-0.182
1766633945.148562,83021.000,11512,3,AX,1,100,-0.198
1766633945.188559,83061.000,11512,3,AX,1,100,-0.187
1766633945.228556,83101.000,11512,3,AX,1,100,-0.174
1766633945.268553,83141.000,11527,2,AX,1,100,-0.168
1766633945.308549,83181.000,11527,2,AX,1,100,-0.163
1766633945.348546,83221.000,11543,3,AX,1,100,-0.151
1766633945.388543,83261.000,11543,3,AX,1,100,-0.142
1766633945.428540,83301.000,11543,3,AX,1,100,-0.148
1766633945.464203,83336.667,11560,3,AX,1,100,-0.143
1766633945.499867,83372.333,11560,3,AX,1,100,-0.156
1766633945.535531,83408.000,11560,3,AX,1,100,-0.165
1766633945.575528,83448.000,11577,2,AX,1,100,-0.165
1766633945.615525,83488.000,11577,2,AX,1,100,-0.149
1766633945.655521,83528.000,11592,3,AX,1,100,-0.140
1766633945.695518,83568.000,11592,3,AX,1,100,-0.145
1766633945.735515,83608.000,11592,3,AX,1,100,-0.142
1766633945.775512,83648.000,11608,2,AX,1,100,-0.143
1766633945.815508,83688.000,11608,2,AX,1,100,-0.137
1766633945.855505,83728.000,11626,3,AX,1,100,-0.158
1766633945.895502,83768.000,11626,3,AX,1,100,-0.167
1766633945.935498,83808.000,11626,3,AX,1,100,-0.163
1766633945.975495,83848.000,11642,2,AX,1,100,-0.154
1766633946.015492,83888.000,11642,2,AX,1,100,-0.157
1766633946.055489,83928.000,11658,3,AX,1,100,-0.156
1766633946.095486,83968.000,11658,3,AX,1,100,-0.161
1766633946.135482,84008.000,11658,3,AX,1,100,-0.163
1766633946.171146,84043.667,11674,3,AX,1,100,-0.161
1766633946.206810,84079.333,11674,3,AX,1,100,-0.167
1766633946.242474,84115.000,11674,3,AX,1,100,-0.161
1766633946.282470,84155.000,11691,2,AX,1,100,-0.161
1766633946.322467,84195.000,11691,2,AX,1,100,-0.160
1766633946.362464,84235.000,11707,3,AX,1,100,-0.164
1766633946.402461,84275.000,11707,3,AX,1,100,-0.165
1766633946.442458,84315.000,11707,3,AX,1,100,-0.161
1766633946.482454,84355.000,11725,2,AX,1,100,-0.171
1766633946.522451,84395.000,11725,2,AX,1,100,-0.161
1766633946.562448,84435.000,11739,3,AX,1,100,-0.163
1766633946.602445,84475.000,11739,3,AX,1,100,-0.174
1766633946.642441,84515.000,11739,3,AX,1,100,-0.165
1766633946.682438,84555.000,11756,2,AX,1,100,-0.162
1766633946.722435,84595.000,11756,2,AX,1,100,-0.161
1766633946.762432,84635.000,11772,3,AX,1,100,-0.165
1766633946.802428,84675.000,11772,3,AX,1,100,-0.165
1766633946.842425,84715.000,11772,3,AX,1,100,-0.180
1766633946.882422,84755.000,11790,2,AX,1,100,-0.179
1766633946.922419,84795.000,11790,2,AX,1,100,-0.177
1766633946.962415,84835.000,11804,3,AX,1,100,-0.165
1766633947.002412,84875.000,11804,3,AX,1,100,-0.165
1766633947.042409,84915.000,11804,3,AX,1,100,-0.181
1766633947.077739,84950.333,11821,3,AX,1,100,-0.178
1766633947.113070,84985.667,11821,3,AX,1,100,-0.167
1766633947.148401,85021.000,11821,3,AX,1,100,-0.171
1766633947.188397,85061.000,11838,2,AX,1,100,-0.175
1766633947.228394,85101.000,11838,2,AX,1,100,-0.163
1766633947.268391,85141.000,11855,3,AX,1,100,-0.159
1766633947.308388,85181.000,11855,3,AX,1,100,-0.162
1766633947.348384,85221.000,11855,3,AX,1,100,-0.164
1766633947.388381,85261.000,11869,2,AX,1,100,-0.168
1766633947.428378,85301.000,11869,2,AX,1,100,-0.162
1766633947.468374,85341.000,11892,4,AX,1,100,-0.170
1766633947.508371,85381.000,11892,4,AX,1,100,-0.174
1766633947.548368,85421.000,11892,4,AX,1,100,-0.166
1766633947.588365,85461.000,11892,4,AX,1,100,-0.162
1766633947.628362,85501.000,11908,2,AX,1,100,-0.158
1766633947.668358,85541.000,11908,2,AX,1,100,-0.164
1766633947.708355,85581.000,11925,3,AX,1,100,-0.154
1766633947.748352,85621.000,11925,3,AX,1,100,-0.173
1766633947.788349,85661.000,11925,3,AX,1,100,-0.157
1766633947.828346,85701.000,11942,2,AX,1,100,-0.155
1766633947.868342,85741.000,11942,2,AX,1,100,-0.161
1766633947.904006,85776.667,11957,3,AX,1,100,-0.167
1766633947.939670,85812.333,11957,3,AX,1,100,-0.161
1766633947.975334,85848.000,11957,3,AX,1,100,-0.164
1766633948.014997,85887.667,11973,3,AX,1,100,-0.164
1766633948.054661,85927.333,11973,3,AX,1,100,-0.157
1766633948.094324,85967.000,11973,3,AX,1,100,-0.150
1766633948.134821,86007.500,11990,2,AX,1,100,-0.153
1766633948.175318,86048.000,11990,2,AX,1,100,-0.156
1766633948.215314,86088.000,12007,3,AX,1,100,-0.157
1766633948.255311,86128.000,12007,3,AX,1,100,-0.163
1766633948.295308,86168.000,12007,3,AX,1,100,-0.158
1766633948.335304,86208.000,12022,2,AX,1,100,-0.156
1766633948.375301,86248.000,12022,2,AX,1,100,-0.153
1766633948.415298,86288.000,12038,3,AX,1,100,-0.162
1766633948.455295,86328.000,12038,3,AX,1,100,-0.166
1766633948.495291,86368.000,12038,3,AX,1,100,-0.159
1766633948.535288,86408.000,12056,2,AX,1,100,-0.146
1766633948.575285,86448.000,12056,2,AX,1,100,-0.145
1766633948.615282,86488.000,12072,3,AX,1,100,-0.158
1766633948.655279,86528.000,12072,3,AX,1,100,-0.161
1766633948.695275,86568.000,12072,3,AX,1,100,-0.161
1766633948.730606,86603.333,12087,3,AX,1,100,-0.149
1766633948.765936,86638.667,12087,3,AX,1,100,-0.152
1766633948.801267,86674.000,12087,3,AX,1,100,-0.156
1766633948.841264,86714.000,12104,2,AX,1,100,-0.159
1766633948.881260,86754.000,12104,2,AX,1,100,-0.164
1766633948.921257,86794.000,12123,3,AX,1,100,-0.156
1766633948.961254,86834.000,12123,3,AX,1,100,-0.165
1766633949.001251,86874.000,12123,3,AX,1,100,-0.147
1766633949.041247,86914.000,12139,2,AX,1,100,-0.152
1766633949.081244,86954.000,12139,2,AX,1,100,-0.153
1766633949.121241,86994.000,12155,3,AX,1,100,-0.152
1766633949.161238,87034.000,12155,3,AX,1,100,-0.159
1766633949.201235,87074.000,12155,3,AX,1,100,-0.157
1766633949.241231,87114.000,12171,2,AX,1,100,-0.149
1766633949.281228,87154.000,12171,2,AX,1,100,-0.156
1766633949.321225,87194.000,12188,3,AX,1,100,-0.170
1766633949.361222,87234.000,12188,3,AX,1,100,-0.159
1766633949.401218,87274.000,12188,3,AX,1,100,-0.152
1766633949.441215,87314.000,12204,2,AX,1,100,-0.151
1766633949.481212,87354.000,12204,2,AX,1,100,-0.157
1766633949.521209,87394.000,12222,3,AX,1,100,-0.163
1766633949.561205,87434.000,12222,3,AX,1,100,-0.162
1766633949.601202,87474.000,12222,3,AX,1,100,-0.157
1766633949.636866,87509.667,12236,3,AX,1,100,-0.151
1766633949.672530,87545.333,12236,3,AX,1,100,-0.164
1766633949.708194,87581.000,12236,3,AX,1,100,-0.170
1766633949.748190,87621.000,12253,2,AX,1,100,-0.159
1766633949.788187,87661.000,12253,2,AX,1,100,-0.172
1766633949.828184,87701.000,12270,3,AX,1,100,-0.157
1766633949.868181,87741.000,12270,3,AX,1,100,-0.169
1766633949.908177,87781.000,12270,3,AX,1,100,-0.167
1766633949.948174,87821.000,12287,2,AX,1,100,-0.160
1766633949.988171,87861.000,12287,2,AX,1,100,-0.167
1766633950.028167,87901.000,12301,3,AX,1,100,-0.161
1766633950.068164,87941.000,12301,3,AX,1,100,-0.168
1766633950.108161,87981.000,12301,3,AX,1,100,-0.160
1766633950.148158,88021.000,12319,3,AX,1,100,-0.172
1766633950.188155,88061.000,12319,3,AX,1,100,-0.170
1766633950.228151,88101.000,12319,3,AX,1,100,-0.166
1766633950.268148,88141.000,12335,2,AX,1,100,-0.172
1766633950.308145,88181.000,12335,2,AX,1,100,-0.165
1766633950.343809,88216.667,12352,3,AX,1,100,-0.162
1766633950.379472,88252.333,12352,3,AX,1,100,-0.171
1766633950.415136,88288.000,12352,3,AX,1,100,-0.168
1766633950.455133,88328.000,12366,2,AX,1,100,-0.166
1766633950.495130,88368.000,12366,2,AX,1,100,-0.163
1766633950.535127,88408.000,12384,3,AX,1,100,-0.167
1766633950.575123,88448.000,12384,3,AX,1,100,-0.167
1766633950.615120,88488.000,12384,3,AX,1,100,-0.163
1766633950.655117,88528.000,12400,3,AX,1,100,-0.157
1766633950.695114,88568.000,12400,3,AX,1,100,-0.155
1766633950.735111,88608.000,12400,3,AX,1,100,-0.156
1766633950.775107,88648.000,12417,2,AX,1,100,-0.154
1766633950.815104,88688.000,12417,2,AX,1,100,-0.151
1766633950.855101,88728.000,12432,3,AX,1,100,-0.158
1766633950.895097,88768.000,12432,3,AX,1,100,-0.157
1766633950.935094,88808.000,12432,3,AX,1,100,-0.163
1766633950.975091,88848.000,12449,2,AX,1,100,-0.160
1766633951.015088,88888.000,12449,2,AX,1,100,-0.161
1766633951.055084,88928.000,12465,3,AX,1,100,-0.158
1766633951.095081,88968.000,12465,3,AX,1,100,-0.161
1766633951.135078,89008.000,12465,3,AX,1,100,-0.160
1766633951.175075,89048.000,12483,2,AX,1,100,-0.154
1766633951.215072,89088.000,12483,2,AX,1,100,-0.155
1766633951.250402,89123.333,12498,3,AX,1,100,-0.162
1766633951.285733,89158.667,12498,3,AX,1,100,-0.150
1766633951.321063,89194.000,12498,3,AX,1,100,-0.161
1766633951.361060,89234.000,12514,3,AX,1,100,-0.147
1766633951.401057,89274.000,12514,3,AX,1,100,-0.158
1766633951.441053,89314.000,12514,3,AX,1,100,-0.156
1766633951.481050,89354.000,12531,2,AX,1,100,-0.151
1766633951.521047,89394.000,12531,2,AX,1,100,-0.147
1766633951.561044,89434.000,12548,3,AX,1,100,-0.152
1766633951.601040,89474.000,12548,3,AX,1,100,-0.153
1766633951.641037,89514.000,12548,3,AX,1,100,-0.146
1766633951.681034,89554.000,12564,2,AX,1,100,-0.151
1766633951.721031,89594.000,12564,2,AX,1,100,-0.154
1766633951.761028,89634.000,12579,3,AX,1,100,-0.150
1766633951.801024,89674.000,12579,3,AX,1,100,-0.151
1766633951.841021,89714.000,12579,3,AX,1,100,-0.153
