LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766633921.686460,59557.000,7621,2,MY,1,100,34
1766633921.726456,59597.000,7621,2,MY,1,100,33
1766633921.766453,59637.000,7635,3,MY,1,100,33
1766633921.806450,59677.000,7635,3,MY,1,100,33
1766633921.846447,59717.000,7635,3,MY,1,100,33
1766633921.886443,59757.000,7658,3,MY,1,100,34
1766633921.926440,59797.000,7658,3,MY,1,100,33
1766633921.966437,59837.000,7658,3,MY,1,100,32
1766633922.002101,59872.667,7674,3,MY,1,100,33
1766633922.037764,59908.333,7674,3,MY,1,100,31
1766633922.073428,59944.000,7674,3,MY,1,100,31
1766633922.112925,59983.500,7691,2,MY,1,100,32
1766633922.152422,60023.000,7691,2,MY,1,100,32
1766633922.192419,60063.000,7706,3,MY,1,100,33
1766633922.232415,60103.000,7706,3,MY,1,100,33
1766633922.272412,60143.000,7706,3,MY,1,100,33
1766633922.312409,60183.000,7723,2,MY,1,100,35
1766633922.352406,60223.000,7723,2,MY,1,100,40
1766633922.392402,60263.000,7739,3,MY,1,100,42
1766633922.432399,60303.000,7739,3,MY,1,100,41
1766633922.472396,60343.000,7739,3,MY,1,100,39
1766633922.512393,60383.000,7757,2,MY,1,100,33
1766633922.552389,60423.000,7757,2,MY,1,100,19
1766633922.592386,60463.000,7772,3,MY,1,100,11
1766633922.632383,60503.000,7772,3,MY,1,100,16
1766633922.672380,60543.000,7772,3,MY,1,100,17
1766633922.712377,60583.000,7790,2,MY,1,100,22
1766633922.752373,60623.000,7790,2,MY,1,100,24
1766633922.788370,60659.000,7807,3,MY,1,100,16
1766633922.824368,60695.000,7807,3,MY,1,100, 5
1766633922.860365,60731.000,7807,3,MY,1,100,-9
1766633922.900361,60771.000,7824,3,MY,1,100,-15
1766633922.940358,60811.000,7824,3,MY,1,100,-11
1766633922.980355,60851.000,7824,3,MY,1,100, 0
1766633923.020352,60891.000,7840,2,MY,1,100,16
1766633923.060349,60931.000,7840,2,MY,1,100,36
1766633923.100345,60971.000,7855,3,MY,1,100,50
1766633923.140342,61011.000,7855,3,MY,1,100,58
1766633923.180339,61051.000,7855,3,MY,1,100,58
1766633923.220335,61091.000,7872,2,MY,1,100,51
1766633923.260332,61131.000,7872,2,MY,1,100,35
1766633923.300329,61171.000,7889,3,MY,1,100,16
1766633923.340326,61211.000,7889,3,MY,1,100, 3
1766633923.380322,61251.000,7889,3,MY,1,100, 3
1766633923.420319,61291.000,7905,2,MY,1,100, 2
1766633923.460316,61331.000,7905,2,MY,1,100,-3
1766633923.500313,61371.000,7921,3,MY,1,100,-9
1766633923.540310,61411.000,7921,3,MY,1,100,-13
1766633923.580306,61451.000,7921,3,MY,1,100,-8
1766633923.620303,61491.000,7939,3,MY,1,100, 6
1766633923.660300,61531.000,7939,3,MY,1,100,26
1766633923.700297,61571.000,7939,3,MY,1,100,45
1766633923.733294,61604.000,7956,2,MY,1,100,56
1766633923.766291,61637.000,7956,2,MY,1,100,61
1766633923.806288,61677.000,7973,3,MY,1,100,58
1766633923.846285,61717.000,7973,3,MY,1,100,46
1766633923.886281,61757.000,7973,3,MY,1,100,26
1766633923.926278,61797.000,7990,2,MY,1,100, 9
1766633923.966275,61837.000,7990,2,MY,1,100, 9
1766633924.006272,61877.000,8006,3,MY,1,100, 5
1766633924.046269,61917.000,8006,3,MY,1,100,-1
1766633924.086265,61957.000,8006,3,MY,1,100,-5
1766633924.126262,61997.000,8023,3,MY,1,100, 2
1766633924.166259,62037.000,8023,3,MY,1,100,11
1766633924.206256,62077.000,8023,3,MY,1,100,12
1766633924.246253,62117.000,8040,2,MY,1,100, 5
1766633924.286249,62157.000,8040,2,MY,1,100,-9
1766633924.326246,62197.000,8055,3,MY,1,100,-5
1766633924.366243,62237.000,8055,3,MY,1,100, 8
1766633924.406240,62277.000,8055,3,MY,1,100,-2
1766633924.446236,62317.000,8071,2,MY,1,100,-7
1766633924.486233,62357.000,8071,2,MY,1,100, 4
1766633924.521897,62392.667,8091,3,MY,1,100,30
1766633924.557561,62428.333,8091,3,MY,1,100,39
1766633924.593225,62464.000,8091,3,MY,1,100,23
1766633924.633221,62504.000,8108,3,MY,1,100,-1
1766633924.673218,62544.000,8108,3,MY,1,100, 5
1766633924.713215,62584.000,8108,3,MY,1,100, 2
1766633924.753211,62624.000,8124,2,MY,1,100, 6
1766633924.793208,62664.000,8124,2,MY,1,100,23
1766633924.833205,62704.000,8142,3,MY,1,100,45
1766633924.873202,62744.000,8142,3,MY,1,100,45
1766633924.913198,62784.000,8142,3,MY,1,100,26
1766633924.953195,62824.000,8159,2,MY,1,100, 3
1766633924.993192,62864.000,8159,2,MY,1,100, 7
1766633925.033189,62904.000,8175,3,MY,1,100, 5
1766633925.073186,62944.000,8175,3,MY,1,100, 8
1766633925.113182,62984.000,8175,3,MY,1,100,15
1766633925.153179,63024.000,8195,2,MY,1,100,33
1766633925.193176,63064.000,8195,2,MY,1,100,46
1766633925.233173,63104.000,8209,3,MY,1,100,37
1766633925.273170,63144.000,8209,3,MY,1,100,33
1766633925.313166,63184.000,8209,3,MY,1,100,45
1766633925.348497,63219.333,8226,3,MY,1,100,48
1766633925.383827,63254.667,8226,3,MY,1,100,51
1766633925.419158,63290.000,8226,3,MY,1,100,61
1766633925.459154,63330.000,8244,2,MY,1,100,69
1766633925.499151,63370.000,8244,2,MY,1,100,61
1766633925.539148,63410.000,8262,3,MY,1,100,55
1766633925.579145,63450.000,8262,3,MY,1,100,61
1766633925.619142,63490.000,8262,3,MY,1,100,60
1766633925.659138,63530.000,8276,2,MY,1,100,57
1766633925.699135,63570.000,8276,2,MY,1,100,60
1766633925.739132,63610.000,8295,3,MY,1,100,65
1766633925.779129,63650.000,8295,3,MY,1,100,61
1766633925.819125,63690.000,8295,3,MY,1,100,49
1766633925.859122,63730.000,8312,2,MY,1,100,50
1766633925.899119,63770.000,8312,2,MY,1,100,55
1766633925.939116,63810.000,8329,3,MY,1,100,53
1766633925.979112,63850.000,8329,3,MY,1,100,47
1766633926.019109,63890.000,8329,3,MY,1,100,48
1766633926.059106,63930.000,8345,2,MY,1,100,53
1766633926.099103,63970.000,8345,2,MY,1,100,47
1766633926.134433,64005.333,8365,3,MY,1,100,27
1766633926.169764,64040.667,8365,3,MY,1,100,15
1766633926.205094,64076.000,8365,3,MY,1,100,19
1766633926.245091,64116.000,8381,3,MY,1,100,12
1766633926.285088,64156.000,8381,3,MY,1,100, 8
1766633926.325084,64196.000,8381,3,MY,1,100, 6
1766633926.365081,64236.000,8398,2,MY,1,100, 3
1766633926.405078,64276.000,8398,2,MY,1,100, 1
1766633926.445075,64316.000,8414,3,MY,1,100, 1
1766633926.485071,64356.000,8414,3,MY,1,100, 3
1766633926.525068,64396.000,8414,3,MY,1,100, 4
1766633926.565065,64436.000,8434,2,MY,1,100, 5
1766633926.605062,64476.000,8434,2,MY,1,100, 5
1766633926.645059,64516.000,8450,3,MY,1,100, 4
1766633926.685055,64556.000,8450,3,MY,1,100, 5
1766633926.725052,64596.000,8450,3,MY,1,100, 6
1766633926.765049,64636.000,8467,3,MY,1,100, 5
1766633926.805046,64676.000,8467,3,MY,1,100, 6
1766633926.845042,64716.000,8467,3,MY,1,100, 6
1766633926.885039,64756.000,8483,2,MY,1,100, 5
1766633926.925036,64796.000,8483,2,MY,1,100, 6
1766633926.961033,64832.000,8499,3,MY,1,100, 5
1766633926.997030,64868.000,8499,3,MY,1,100, 5
1766633927.033027,64904.000,8499,3,MY,1,100, 5
1766633927.073024,64944.000,8520,3,MY,1,100, 5
1766633927.113021,64984.000,8520,3,MY,1,100, 6
1766633927.153018,65024.000,8520,3,MY,1,100, 6
1766633927.193014,65064.000,8538,2,MY,1,100, 7
1766633927.233011,65104.000,8538,2,MY,1,100, 7
1766633927.273008,65144.000,8554,3,MY,1,100, 8
1766633927.313004,65184.000,8554,3,MY,1,100, 9
1766633927.353001,65224.000,8554,3,MY,1,100,10
1766633927.392998,65264.000,8569,2,MY,1,100,10
1766633927.432995,65304.000,8569,2,MY,1,100,11
1766633927.472991,65344.000,8586,3,MY,1,100,10
1766633927.512988,65384.000,8586,3,MY,1,100,10
1766633927.552985,65424.000,8586,3,MY,1,100, 8
1766633927.592982,65464.000,8603,2,MY,1,100, 8
1766633927.632979,65504.000,8603,2,MY,1,100, 8
1766633927.672975,65544.000,8619,3,MY,1,100, 8
1766633927.712972,65584.000,8619,3,MY,1,100, 9
1766633927.752969,65624.000,8619,3,MY,1,100, 9
1766633927.792966,65664.000,8634,2,MY,1,100,10
1766633927.832963,65704.000,8634,2,MY,1,100,10
1766633927.868293,65739.333,8651,3,MY,1,100,10
1766633927.903623,65774.667,8651,3,MY,1,100, 8
1766633927.938954,65810.000,8651,3,MY,1,100, 8
1766633927.978617,65849.667,8668,3,MY,1,100, 8
1766633928.018281,65889.333,8668,3,MY,1,100, 9
1766633928.057944,65929.000,8668,3,MY,1,100,10
1766633928.097941,65969.000,8684,2,MY,1,100,11
1766633928.137938,66009.000,8684,2,MY,1,100,16
1766633928.177935,66049.000,8700,3,MY,1,100,23
1766633928.217931,66089.000,8700,3,MY,1,100,30
1766633928.257928,66129.000,8700,3,MY,1,100,36
1766633928.297925,66169.000,8716,2,MY,1,100,34
1766633928.337922,66209.000,8716,2,MY,1,100,31
1766633928.377918,66249.000,8733,3,MY,1,100,33
1766633928.417915,66289.000,8733,3,MY,1,100,35
1766633928.457912,66329.000,8733,3,MY,1,100,40
1766633928.498409,66369.500,8750,2,MY,1,100,41
1766633928.538905,66410.000,8750,2,MY,1,100,41
1766633928.578902,66450.000,8765,3,MY,1,100,42
1766633928.618899,66490.000,8765,3,MY,1,100,46
1766633928.658896,66530.000,8765,3,MY,1,100,48
1766633928.694559,66565.667,8781,3,MY,1,100,48
1766633928.730223,66601.333,8781,3,MY,1,100,46
1766633928.765887,66637.000,8781,3,MY,1,100,45
1766633928.805884,66677.000,8800,2,MY,1,100,47
1766633928.845881,66717.000,8800,2,MY,1,100,45
1766633928.885877,66757.000,8819,3,MY,1,100,47
1766633928.925874,66797.000,8819,3,MY,1,100,46
1766633928.965871,66837.000,8819,3,MY,1,100,44
1766633929.005868,66877.000,8835,2,MY,1,100,41
1766633929.045864,66917.000,8835,2,MY,1,100,40
1766633929.085861,66957.000,8850,3,MY,1,100,36
1766633929.125858,66997.000,8850,3,MY,1,100,30
1766633929.165855,67037.000,8850,3,MY,1,100,29
1766633929.205851,67077.000,8868,3,MY,1,100,29
1766633929.245848,67117.000,8868,3,MY,1,100,31
1766633929.285845,67157.000,8868,3,MY,1,100,35
1766633929.325842,67197.000,8884,2,MY,1,100,39
1766633929.365839,67237.000,8884,2,MY,1,100,44
1766633929.405835,67277.000,8901,3,MY,1,100,47
1766633929.445832,67317.000,8901,3,MY,1,100,45
1766633929.485829,67357.000,8901,3,MY,1,100,43
1766633929.518826,67390.000,8916,2,MY,1,100,42
1766633929.551823,67423.000,8916,2,MY,1,100,41
1766633929.591820,67463.000,8933,3,MY,1,100,41
1766633929.631817,67503.000,8933,3,MY,1,100,40
1766633929.671814,67543.000,8933,3,MY,1,100,40
1766633929.711811,67583.000,8951,3,MY,1,100,39
1766633929.751807,67623.000,8951,3,MY,1,100,35
1766633929.791804,67663.000,8951,3,MY,1,100,28
1766633929.831801,67703.000,8969,2,MY,1,100,23
1766633929.871798,67743.000,8969,2,MY,1,100,17
1766633929.911794,67783.000,8983,3,MY,1,100,17
1766633929.951791,67823.000,8983,3,MY,1,100,19
1766633929.991788,67863.000,8983,3,MY,1,100,20
1766633930.031785,67903.000,9000,2,MY,1,100,27
1766633930.071781,67943.000,9000,2,MY,1,100,37
1766633930.111778,67983.000,9016,3,MY,1,100,40
1766633930.151775,68023.000,9016,3,MY,1,100,39
1766633930.191772,68063.000,9016,3,MY,1,100,40
1766633930.231768,68103.000,9036,2,MY,1,100,42
1766633930.271765,68143.000,9036,2,MY,1,100,42
1766633930.307096,68178.333,9050,3,MY,1,100,40
1766633930.342426,68213.667,9050,3,MY,1,100,40
1766633930.377757,68249.000,9050,3,MY,1,100,40
1766633930.418087,68289.333,9067,3,MY,1,100,40
1766633930.458417,68329.667,9067,3,MY,1,100,42
1766633930.498747,68370.000,9067,3,MY,1,100,43
1766633930.538244,68409.500,9084,2,MY,1,100,42
1766633930.577740,68449.000,9084,2,MY,1,100,41
1766633930.617737,68489.000,9101,3,MY,1,100,42
1766633930.657734,68529.000,9101,3,MY,1,100,44
1766633930.697731,68569.000,9101,3,MY,1,100,44
1766633930.737728,68609.000,9115,2,MY,1,100,40
1766633930.777724,68649.000,9115,2,MY,1,100,41
1766633930.817721,68689.000,9133,3,MY,1,100,46
1766633930.857718,68729.000,9133,3,MY,1,100,50
1766633930.897715,68769.000,9133,3,MY,1,100,48
1766633930.937711,68809.000,9149,2,MY,1,100,45
1766633930.977708,68849.000,9149,2,MY,1,100,41
1766633931.017705,68889.000,9168,3,MY,1,100,39
1766633931.057702,68929.000,9168,3,MY,1,100,36
1766633931.097698,68969.000,9168,3,MY,1,100,35
1766633931.133696,69005.000,9183,3,MY,1,100,40
1766633931.169693,69041.000,9183,3,MY,1,100,42
1766633931.205690,69077.000,9183,3,MY,1,100,45
1766633931.245687,69117.000,9200,2,MY,1,100,49
1766633931.285683,69157.000,9200,2,MY,1,100,51
1766633931.325347,69196.667,9216,3,MY,1,100,49
1766633931.365010,69236.333,9216,3,MY,1,100,46
1766633931.404674,69276.000,9216,3,MY,1,100,44
1766633931.444670,69316.000,9235,2,MY,1,100,42
1766633931.484667,69356.000,9235,2,MY,1,100,42
1766633931.524997,69396.333,9252,3,MY,1,100,42
1766633931.565327,69436.667,9252,3,MY,1,100,40
1766633931.605657,69477.000,9252,3,MY,1,100,41
1766633931.645654,69517.000,9267,2,MY,1,100,44
1766633931.685651,69557.000,9267,2,MY,1,100,43
1766633931.725648,69597.000,9283,3,MY,1,100,42
1766633931.765644,69637.000,9283,3,MY,1,100,45
1766633931.805641,69677.000,9283,3,MY,1,100,45
1766633931.845638,69717.000,9301,3,MY,1,100,45
1766633931.885635,69757.000,9301,3,MY,1,100,44
1766633931.925632,69797.000,9301,3,MY,1,100,42
1766633931.965128,69836.500,9317,2,MY,1,100,40
1766633932.004625,69876.000,9317,2,MY,1,100,41
1766633932.039956,69911.333,9334,3,MY,1,100,41
1766633932.075286,69946.667,9334,3,MY,1,100,42
1766633932.110616,69982.000,9334,3,MY,1,100,44
1766633932.150613,70022.000,9355,4,MY,1,100,45
1766633932.190610,70062.000,9355,4,MY,1,100,44
1766633932.230607,70102.000,9355,4,MY,1,100,44
1766633932.270604,70142.000,9355,4,MY,1,100,42
1766633932.310600,70182.000,9369,3,MY,1,100,43
1766633932.350597,70222.000,9369,3,MY,1,100,43
1766633932.390594,70262.000,9369,3,MY,1,100,44
1766633932.430591,70302.000,9386,2,MY,1,100,44
1766633932.470587,70342.000,9386,2,MY,1,100,44
1766633932.510584,70382.000,9403,3,MY,1,100,43
1766633932.550581,70422.000,9403,3,MY,1,100,44
1766633932.590578,70462.000,9403,3,MY,1,100,42
1766633932.630574,70502.000,9422,3,MY,1,100,43
1766633932.670571,70542.000,9422,3,MY,1,100,44
1766633932.710568,70582.000,9422,3,MY,1,100,44
1766633932.750565,70622.000,9438,2,MY,1,100,43
1766633932.790561,70662.000,9438,2,MY,1,100,42
1766633932.826225,70697.667,9454,3,MY,1,100,43
1766633932.861889,70733.333,9454,3,MY,1,100,41
1766633932.897553,70769.000,9454,3,MY,1,100,42
1766633932.937550,70809.000,9472,3,MY,1,100,43
1766633932.977546,70849.000,9472,3,MY,1,100,42
1766633933.017543,70889.000,9472,3,MY,1,100,44
1766633933.057540,70929.000,9489,2,MY,1,100,42
1766633933.097537,70969.000,9489,2,MY,1,100,41
1766633933.137533,71009.000,9506,3,MY,1,100,41
1766633933.177530,71049.000,9506,3,MY,1,100,42
1766633933.217527,71089.000,9506,3,MY,1,100,41
1766633933.257524,71129.000,9521,2,MY,1,100,41
1766633933.297521,71169.000,9521,2,MY,1,100,41
1766633933.337517,71209.000,9537,3,MY,1,100,42
1766633933.377514,71249.000,9537,3,MY,1,100,41
1766633933.417511,71289.000,9537,3,MY,1,100,40
1766633933.458008,71329.500,9554,2,MY,1,100,38
1766633933.498504,71370.000,9554,2,MY,1,100,36
1766633933.538501,71410.000,9571,3,MY,1,100,33
1766633933.578498,71450.000,9571,3,MY,1,100,36
1766633933.618495,71490.000,9571,3,MY,1,100,42
1766633933.653825,71525.333,9586,3,MY,1,100,47
1766633933.689156,71560.667,9586,3,MY,1,100,48
1766633933.724486,71596.000,9586,3,MY,1,100,47
1766633933.764483,71636.000,9604,2,MY,1,100,45
1766633933.804480,71676.000,9604,2,MY,1,100,41
1766633933.844476,71716.000,9622,3,MY,1,100,36
1766633933.884473,71756.000,9622,3,MY,1,100,34
1766633933.924470,71796.000,9622,3,MY,1,100,32
1766633933.964467,71836.000,9640,2,MY,1,100,35
1766633934.004463,71876.000,9640,2,MY,1,100,36
1766633934.044460,71916.000,9655,3,MY,1,100,39
1766633934.084457,71956.000,9655,3,MY,1,100,54
1766633934.124454,71996.000,9655,3,MY,1,100,68
1766633934.164450,72036.000,9672,2,MY,1,100,66
1766633934.204447,72076.000,9672,2,MY,1,100,53
1766633934.244444,72116.000,9691,3,MY,1,100,34
1766633934.284441,72156.000,9691,3,MY,1,100,36
1766633934.324438,72196.000,9691,3,MY,1,100,39
1766633934.364434,72236.000,9707,2,MY,1,100,40
1766633934.404431,72276.000,9707,2,MY,1,100,49
1766633934.444428,72316.000,9723,3,MY,1,100,50
1766633934.484425,72356.000,9723,3,MY,1,100,37
1766633934.524421,72396.000,9723,3,MY,1,100,41
1766633934.559752,72431.333,9742,3,MY,1,100,46
1766633934.595082,72466.667,9742,3,MY,1,100,44
1766633934.630413,72502.000,9742,3,MY,1,100,48
1766633934.670409,72542.000,9759,2,MY,1,100,58
1766633934.710406,72582.000,9759,2,MY,1,100,43
1766633934.750403,72622.000,9776,3,MY,1,100,40
1766633934.790400,72662.000,9776,3,MY,1,100,53
1766633934.830397,72702.000,9776,3,MY,1,100,53
1766633934.870393,72742.000,9795,2,MY,1,100,53
1766633934.910390,72782.000,9795,2,MY,1,100,57
1766633934.950387,72822.000,9810,3,MY,1,100,65
1766633934.990384,72862.000,9810,3,MY,1,100,58
1766633935.030380,72902.000,9810,3,MY,1,100,43
1766633935.070377,72942.000,9828,3,MY,1,100,49
1766633935.110374,72982.000,9828,3,MY,1,100,52
1766633935.150371,73022.000,9828,3,MY,1,100,48
1766633935.190367,73062.000,9845,2,MY,1,100,50
1766633935.230364,73102.000,9845,2,MY,1,100,60
1766633935.270361,73142.000,9866,3,MY,1,100,50
1766633935.310358,73182.000,9866,3,MY,1,100,35
1766633935.350354,73222.000,9866,3,MY,1,100,40
1766633935.386018,73257.667,9880,3,MY,1,100,37
1766633935.421682,73293.333,9880,3,MY,1,100,35
1766633935.457346,73329.000,9880,3,MY,1,100,48
1766633935.497343,73369.000,9900,2,MY,1,100,67
1766633935.537339,73409.000,9900,2,MY,1,100,55
1766633935.577336,73449.000,9919,3,MY,1,100,33
1766633935.617333,73489.000,9919,3,MY,1,100,38
1766633935.657330,73529.000,9919,3,MY,1,100,40
1766633935.697326,73569.000,9938,2,MY,1,100,38
1766633935.737323,73609.000,9938,2,MY,1,100,42
1766633935.777320,73649.000,9952,3,MY,1,100,57
1766633935.817317,73689.000,9952,3,MY,1,100,63
1766633935.857314,73729.000,9952,3,MY,1,100,40
1766633935.897310,73769.000,9972,2,MY,1,100,29
1766633935.937307,73809.000,9972,2,MY,1,100,38
1766633935.977304,73849.000,9988,3,MY,1,100,35
1766633936.017301,73889.000,9988,3,MY,1,100,36
1766633936.057297,73929.000,9988,3,MY,1,100,50
1766633936.097294,73969.000,10007,2,MY,1,100,63
1766633936.137291,74009.000,10007,2,MY,1,100,49
1766633936.172621,74044.333,10023,3,MY,1,100,30
1766633936.207952,74079.667,10023,3,MY,1,100,35
1766633936.243282,74115.000,10023,3,MY,1,100,38
1766633936.283279,74155.000,10040,3,MY,1,100,37
1766633936.323276,74195.000,10040,3,MY,1,100,46
1766633936.363273,74235.000,10040,3,MY,1,100,62
1766633936.403269,74275.000,10058,2,MY,1,100,59
1766633936.443266,74315.000,10058,2,MY,1,100,41
1766633936.483263,74355.000,10076,3,MY,1,100,40
1766633936.523260,74395.000,10076,3,MY,1,100,46
1766633936.563257,74435.000,10076,3,MY,1,100,46
1766633936.603253,74475.000,10093,2,MY,1,100,44
1766633936.643250,74515.000,10093,2,MY,1,100,53
1766633936.683247,74555.000,10109,3,MY,1,100,58
1766633936.723243,74595.000,10109,3,MY,1,100,38
1766633936.763240,74635.000,10109,3,MY,1,100,34
1766633936.803237,74675.000,10125,2,MY,1,100,43
1766633936.843234,74715.000,10125,2,MY,1,100,40
1766633936.883231,74755.000,10143,3,MY,1,100,40
